data,tipo,num_casos,num_casos_media_movel_7_dias,num_casos_funcao,forecast,abaixo_95,acima_95
2020-03-10,acumulado,0,NULL,27.79225,0,NULL,NULL
2020-03-11,acumulado,1,NULL,29.35313,0,NULL,NULL
2020-03-12,acumulado,5,NULL,31.00161,0,NULL,NULL
2020-03-13,acumulado,5,NULL,32.74260,0,NULL,NULL
2020-03-14,acumulado,5,NULL,34.58127,0,NULL,NULL
2020-03-15,acumulado,5,NULL,36.52311,0,NULL,NULL
2020-03-16,acumulado,7,NULL,38.57387,0,NULL,NULL
2020-03-17,acumulado,9,NULL,40.73968,0,NULL,NULL
2020-03-18,acumulado,14,NULL,43.02695,0,NULL,NULL
2020-03-19,acumulado,17,NULL,45.44250,0,NULL,NULL
2020-03-20,acumulado,27,NULL,47.99350,0,NULL,NULL
2020-03-22,acumulado,31,NULL,50.68753,0,NULL,NULL
2020-03-23,acumulado,37,NULL,53.53258,0,NULL,NULL
2020-03-24,acumulado,46,NULL,56.53710,0,NULL,NULL
2020-03-25,acumulado,56,NULL,59.71000,0,NULL,NULL
2020-03-26,acumulado,66,NULL,63.06069,0,NULL,NULL
2020-03-27,acumulado,71,NULL,66.59910,0,NULL,NULL
2020-03-28,acumulado,75,NULL,70.33571,0,NULL,NULL
2020-03-29,acumulado,79,NULL,74.28158,0,NULL,NULL
2020-03-30,acumulado,79,NULL,78.44840,0,NULL,NULL
2020-03-31,acumulado,90,NULL,82.84847,0,NULL,NULL
2020-04-01,acumulado,97,NULL,87.49480,0,NULL,NULL
2020-04-02,acumulado,109,NULL,92.40112,0,NULL,NULL
2020-04-03,acumulado,133,NULL,97.58190,0,NULL,NULL
2020-04-04,acumulado,152,NULL,103.05242,0,NULL,NULL
2020-04-06,acumulado,185,NULL,108.82880,0,NULL,NULL
2020-04-07,acumulado,220,NULL,114.92805,0,NULL,NULL
2020-04-08,acumulado,241,NULL,121.36811,0,NULL,NULL
2020-04-09,acumulado,248,NULL,128.16789,0,NULL,NULL
2020-04-11,acumulado,299,NULL,135.34737,0,NULL,NULL
2020-04-13,acumulado,338,NULL,142.92761,0,NULL,NULL
2020-04-14,acumulado,347,NULL,150.93080,0,NULL,NULL
2020-04-15,acumulado,358,NULL,159.38036,0,NULL,NULL
2020-04-16,acumulado,385,NULL,168.30099,0,NULL,NULL
2020-04-17,acumulado,391,NULL,177.71873,0,NULL,NULL
2020-04-18,acumulado,401,NULL,187.66102,0,NULL,NULL
2020-04-20,acumulado,426,NULL,198.15681,0,NULL,NULL
2020-04-21,acumulado,435,NULL,209.23658,0,NULL,NULL
2020-04-22,acumulado,450,NULL,220.93249,0,NULL,NULL
2020-04-23,acumulado,476,NULL,233.27842,0,NULL,NULL
2020-04-24,acumulado,489,NULL,246.31004,0,NULL,NULL
2020-04-25,acumulado,503,NULL,260.06498,0,NULL,NULL
2020-04-26,acumulado,509,NULL,274.58283,0,NULL,NULL
2020-04-27,acumulado,535,NULL,289.90531,0,NULL,NULL
2020-04-28,acumulado,559,NULL,306.07635,0,NULL,NULL
2020-04-29,acumulado,564,NULL,323.14221,0,NULL,NULL
2020-04-30,acumulado,604,NULL,341.15157,0,NULL,NULL
2020-05-01,acumulado,614,NULL,360.15568,0,NULL,NULL
2020-05-03,acumulado,623,NULL,380.20844,0,NULL,NULL
2020-05-04,acumulado,651,NULL,401.36660,0,NULL,NULL
2020-05-05,acumulado,658,NULL,423.68981,0,NULL,NULL
2020-05-06,acumulado,673,NULL,447.24081,0,NULL,NULL
2020-05-07,acumulado,706,NULL,472.08556,0,NULL,NULL
2020-05-08,acumulado,723,NULL,498.29337,0,NULL,NULL
2020-05-09,acumulado,731,NULL,525.93709,0,NULL,NULL
2020-05-11,acumulado,741,NULL,555.09322,0,NULL,NULL
2020-05-12,acumulado,759,NULL,585.84208,0,NULL,NULL
2020-05-13,acumulado,774,NULL,618.26802,0,NULL,NULL
2020-05-14,acumulado,805,NULL,652.45951,0,NULL,NULL
2020-05-15,acumulado,829,NULL,688.50938,0,NULL,NULL
2020-05-16,acumulado,841,NULL,726.51495,0,NULL,NULL
2020-05-18,acumulado,854,NULL,766.57821,0,NULL,NULL
2020-05-19,acumulado,879,NULL,808.80604,0,NULL,NULL
2020-05-20,acumulado,902,NULL,853.31032,0,NULL,NULL
2020-05-21,acumulado,913,NULL,900.20817,0,NULL,NULL
2020-05-22,acumulado,921,NULL,949.62208,0,NULL,NULL
2020-05-23,acumulado,936,NULL,1001.68013,0,NULL,NULL
2020-05-25,acumulado,961,NULL,1056.51613,0,NULL,NULL
2020-05-26,acumulado,975,NULL,1114.26981,0,NULL,NULL
2020-05-27,acumulado,995,NULL,1175.08695,0,NULL,NULL
2020-05-28,acumulado,1089,NULL,1239.11960,0,NULL,NULL
2020-05-29,acumulado,1100,NULL,1306.52614,0,NULL,NULL
2020-05-30,acumulado,1109,NULL,1377.47150,0,NULL,NULL
2020-06-01,acumulado,1129,NULL,1452.12723,0,NULL,NULL
2020-06-02,acumulado,1158,NULL,1530.67160,0,NULL,NULL
2020-06-03,acumulado,1191,NULL,1613.28972,0,NULL,NULL
2020-06-04,acumulado,1212,NULL,1700.17357,0,NULL,NULL
2020-06-05,acumulado,1237,NULL,1791.52207,0,NULL,NULL
2020-06-06,acumulado,1290,NULL,1887.54106,0,NULL,NULL
2020-06-08,acumulado,1352,NULL,1988.44327,0,NULL,NULL
2020-06-09,acumulado,1399,NULL,2094.44830,0,NULL,NULL
2020-06-10,acumulado,1619,NULL,2205.78247,0,NULL,NULL
2020-06-11,acumulado,1665,NULL,2322.67870,0,NULL,NULL
2020-06-12,acumulado,1718,NULL,2445.37631,0,NULL,NULL
2020-06-13,acumulado,1777,NULL,2574.12072,0,NULL,NULL
2020-06-15,acumulado,1865,NULL,2709.16320,0,NULL,NULL
2020-06-16,acumulado,2375,NULL,2850.76043,0,NULL,NULL
2020-06-17,acumulado,2489,NULL,2999.17406,0,NULL,NULL
2020-06-18,acumulado,2543,NULL,3154.67019,0,NULL,NULL
2020-06-19,acumulado,2663,NULL,3317.51872,0,NULL,NULL
2020-06-20,acumulado,2834,NULL,3487.99265,0,NULL,NULL
2020-06-21,acumulado,2885,NULL,3666.36729,0,NULL,NULL
2020-06-22,acumulado,3032,NULL,3852.91932,0,NULL,NULL
2020-06-23,acumulado,3298,NULL,4047.92584,0,NULL,NULL
2020-06-24,acumulado,3773,NULL,4251.66316,0,NULL,NULL
2020-06-25,acumulado,3948,NULL,4464.40565,0,NULL,NULL
2020-06-26,acumulado,4101,NULL,4686.42434,0,NULL,NULL
2020-06-27,acumulado,4199,NULL,4917.98548,0,NULL,NULL
2020-06-28,acumulado,4285,NULL,5159.34893,0,NULL,NULL
2020-06-29,acumulado,4774,NULL,5410.76648,0,NULL,NULL
2020-06-30,acumulado,5178,NULL,5672.48003,0,NULL,NULL
2020-07-01,acumulado,5523,NULL,5944.71965,0,NULL,NULL
2020-07-02,acumulado,5957,NULL,6227.70158,0,NULL,NULL
2020-07-03,acumulado,6368,NULL,6521.62606,0,NULL,NULL
2020-07-04,acumulado,6487,NULL,6826.67515,0,NULL,NULL
2020-07-05,acumulado,6835,NULL,7143.01046,0,NULL,NULL
2020-07-06,acumulado,7530,NULL,7470.77080,0,NULL,NULL
2020-07-07,acumulado,7786,NULL,7810.06978,0,NULL,NULL
2020-07-08,acumulado,8426,NULL,8160.99350,0,NULL,NULL
2020-07-09,acumulado,8844,NULL,8523.59810,0,NULL,NULL
2020-07-10,acumulado,9298,NULL,8897.90747,0,NULL,NULL
2020-07-11,acumulado,9665,NULL,9283.91098,0,NULL,NULL
2020-07-12,acumulado,9849,NULL,9681.56127,0,NULL,NULL
2020-07-13,acumulado,10440,NULL,10090.77226,0,NULL,NULL
2020-07-14,acumulado,10673,NULL,10511.41723,0,NULL,NULL
2020-07-15,acumulado,11390,NULL,10943.32719,0,NULL,NULL
2020-07-16,acumulado,12158,NULL,11386.28943,0,NULL,NULL
2020-07-17,acumulado,12623,NULL,11840.04636,0,NULL,NULL
2020-07-18,acumulado,13091,NULL,12304.29465,0,NULL,NULL
2020-07-19,acumulado,13398,NULL,12778.68474,0,NULL,NULL
2020-07-20,acumulado,13935,NULL,13262.82068,0,NULL,NULL
2020-07-21,acumulado,14402,NULL,13756.26039,0,NULL,NULL
2020-07-22,acumulado,15064,NULL,14258.51633,0,NULL,NULL
2020-07-23,acumulado,15704,NULL,14769.05657,0,NULL,NULL
2020-07-24,acumulado,16424,NULL,15287.30639,0,NULL,NULL
2020-07-25,acumulado,16788,NULL,15812.65019,0,NULL,NULL
2020-07-26,acumulado,17033,NULL,16344.43395,0,NULL,NULL
2020-07-27,acumulado,17328,NULL,16881.96804,0,NULL,NULL
2020-07-28,acumulado,17720,NULL,17424.53053,0,NULL,NULL
2020-07-29,acumulado,18131,NULL,17971.37072,0,NULL,NULL
2020-07-30,acumulado,18627,NULL,18521.71321,0,NULL,NULL
2020-07-31,acumulado,19326,NULL,19074.76208,0,NULL,NULL
2020-08-01,acumulado,19945,NULL,19629.70546,0,NULL,NULL
2020-08-02,acumulado,20363,NULL,20185.72025,0,NULL,NULL
2020-08-03,acumulado,20950,NULL,20741.97694,0,NULL,NULL
2020-08-04,acumulado,21570,NULL,21297.64458,0,NULL,NULL
2020-08-05,acumulado,22303,NULL,21851.89576,0,NULL,NULL
2020-08-06,acumulado,22779,NULL,22403.91148,0,NULL,NULL
2020-08-07,acumulado,23221,NULL,22952.88596,0,NULL,NULL
2020-08-08,acumulado,23626,NULL,23498.03134,0,NULL,NULL
2020-08-09,acumulado,23980,NULL,24038.58202,0,NULL,NULL
2020-08-10,acumulado,24453,NULL,24573.79888,0,NULL,NULL
2020-08-11,acumulado,24864,NULL,25102.97305,0,NULL,NULL
2020-08-12,acumulado,25350,NULL,25625.42942,0,NULL,NULL
2020-08-13,acumulado,25863,NULL,26140.52972,0,NULL,NULL
2020-08-14,acumulado,26353,NULL,26647.67514,0,NULL,NULL
2020-08-15,acumulado,26795,NULL,27146.30864,0,NULL,NULL
2020-08-16,acumulado,27210,NULL,27635.91668,0,NULL,NULL
2020-08-17,acumulado,27657,NULL,28116.03061,0,NULL,NULL
2020-08-18,acumulado,28105,NULL,28586.22758,0,NULL,NULL
2020-08-19,acumulado,28545,NULL,29046.13101,0,NULL,NULL
2020-08-20,acumulado,28972,NULL,29495.41070,0,NULL,NULL
2020-08-21,acumulado,29269,NULL,29933.78253,0,NULL,NULL
2020-08-22,acumulado,29539,NULL,30361.00779,0,NULL,NULL
2020-08-23,acumulado,29917,NULL,30776.89218,0,NULL,NULL
2020-08-24,acumulado,30225,NULL,31181.28457,0,NULL,NULL
2020-08-25,acumulado,30537,NULL,31574.07546,0,NULL,NULL
2020-08-26,acumulado,30990,NULL,31955.19518,0,NULL,NULL
2020-08-27,acumulado,31446,NULL,32324.61197,0,NULL,NULL
2020-08-28,acumulado,31917,NULL,32682.32990,0,NULL,NULL
2020-08-29,acumulado,32293,NULL,33028.38662,0,NULL,NULL
2020-08-30,acumulado,32620,NULL,33362.85109,0,NULL,NULL
2020-08-31,acumulado,32972,NULL,33685.82117,0,NULL,NULL
2020-09-01,acumulado,33368,NULL,33997.42133,0,NULL,NULL
2020-09-02,acumulado,33811,NULL,34297.80016,0,NULL,NULL
2020-09-03,acumulado,34317,NULL,34587.12812,0,NULL,NULL
2020-09-04,acumulado,34812,NULL,34865.59513,0,NULL,NULL
2020-09-05,acumulado,35332,NULL,35133.40839,0,NULL,NULL
2020-09-06,acumulado,35786,NULL,35390.79017,0,NULL,NULL
2020-09-07,acumulado,36216,NULL,35637.97572,0,NULL,NULL
2020-09-08,acumulado,36408,NULL,35875.21130,0,NULL,NULL
2020-09-09,acumulado,36692,NULL,36102.75230,0,NULL,NULL
2020-09-10,acumulado,37056,NULL,36320.86144,0,NULL,NULL
2020-09-11,acumulado,37420,NULL,36529.80716,0,NULL,NULL
2020-09-12,acumulado,37890,NULL,36729.86206,0,NULL,NULL
2020-09-13,acumulado,38336,NULL,36921.30146,0,NULL,NULL
2020-09-14,acumulado,38810,NULL,37104.40217,0,NULL,NULL
2020-09-15,acumulado,37447,NULL,NULL,1,36496.156,38397.234
2020-09-16,acumulado,37606,NULL,NULL,1,36655.899,38556.976
2020-09-17,acumulado,37759,NULL,NULL,1,36808.402,38709.480
2020-09-18,acumulado,37904,NULL,NULL,1,36953.935,38855.013
2020-09-19,acumulado,38043,NULL,NULL,1,37092.761,38993.839
2020-09-20,acumulado,38176,NULL,NULL,1,37225.140,39126.218
2020-09-21,acumulado,38302,NULL,NULL,1,37351.327,39252.405
2020-03-10,diario,1,1,0.08109,0,NULL,NULL
2020-03-11,diario,1,1,0.09197,0,NULL,NULL
2020-03-12,diario,4,2,0.10420,0,NULL,NULL
2020-03-13,diario,0,2,0.11795,0,NULL,NULL
2020-03-14,diario,0,2,0.13340,0,NULL,NULL
2020-03-15,diario,0,1,0.15074,0,NULL,NULL
2020-03-16,diario,2,2,0.17017,0,NULL,NULL
2020-03-17,diario,2,2,0.19194,0,NULL,NULL
2020-03-18,diario,5,2,0.21629,0,NULL,NULL
2020-03-19,diario,3,2,0.24350,0,NULL,NULL
2020-03-20,diario,10,4,0.27390,0,NULL,NULL
2020-03-22,diario,4,4,0.30781,0,NULL,NULL
2020-03-23,diario,6,5,0.34560,0,NULL,NULL
2020-03-24,diario,9,6,0.38768,0,NULL,NULL
2020-03-25,diario,10,7,0.43448,0,NULL,NULL
2020-03-26,diario,10,8,0.48650,0,NULL,NULL
2020-03-27,diario,5,8,0.54425,0,NULL,NULL
2020-03-28,diario,4,7,0.60829,0,NULL,NULL
2020-03-29,diario,4,7,0.67926,0,NULL,NULL
2020-03-30,diario,0,6,0.75782,0,NULL,NULL
2020-03-31,diario,11,7,0.84470,0,NULL,NULL
2020-04-01,diario,7,6,0.94068,0,NULL,NULL
2020-04-02,diario,12,7,1.04662,0,NULL,NULL
2020-04-03,diario,24,9,1.16342,0,NULL,NULL
2020-04-04,diario,19,11,1.29209,0,NULL,NULL
2020-04-06,diario,33,16,1.43368,0,NULL,NULL
2020-04-07,diario,35,21,1.58934,0,NULL,NULL
2020-04-08,diario,21,22,1.76031,0,NULL,NULL
2020-04-09,diario,7,22,1.94789,0,NULL,NULL
2020-04-11,diario,51,28,2.15350,0,NULL,NULL
2020-04-13,diario,39,30,2.37866,0,NULL,NULL
2020-04-14,diario,9,28,2.62496,0,NULL,NULL
2020-04-15,diario,11,25,2.89414,0,NULL,NULL
2020-04-16,diario,27,24,3.18802,0,NULL,NULL
2020-04-17,diario,6,22,3.50855,0,NULL,NULL
2020-04-18,diario,10,22,3.85780,0,NULL,NULL
2020-04-20,diario,25,19,4.23795,0,NULL,NULL
2020-04-21,diario,9,14,4.65134,0,NULL,NULL
2020-04-22,diario,15,15,5.10042,0,NULL,NULL
2020-04-23,diario,26,17,5.58776,0,NULL,NULL
2020-04-24,diario,13,15,6.11611,0,NULL,NULL
2020-04-25,diario,14,16,6.68834,0,NULL,NULL
2020-04-26,diario,6,16,7.30746,0,NULL,NULL
2020-04-27,diario,26,16,7.97663,0,NULL,NULL
2020-04-28,diario,24,18,8.69916,0,NULL,NULL
2020-04-29,diario,5,17,9.47853,0,NULL,NULL
2020-04-30,diario,40,19,10.31833,0,NULL,NULL
2020-05-01,diario,10,18,11.22233,0,NULL,NULL
2020-05-03,diario,9,18,12.19444,0,NULL,NULL
2020-05-04,diario,28,21,13.23871,0,NULL,NULL
2020-05-05,diario,7,18,14.35935,0,NULL,NULL
2020-05-06,diario,15,17,15.56069,0,NULL,NULL
2020-05-07,diario,33,21,16.84723,0,NULL,NULL
2020-05-08,diario,17,17,18.22355,0,NULL,NULL
2020-05-09,diario,8,17,19.69439,0,NULL,NULL
2020-05-11,diario,10,17,21.26461,0,NULL,NULL
2020-05-12,diario,18,16,22.93916,0,NULL,NULL
2020-05-13,diario,15,17,24.72308,0,NULL,NULL
2020-05-14,diario,31,19,26.62152,0,NULL,NULL
2020-05-15,diario,24,18,28.63969,0,NULL,NULL
2020-05-16,diario,12,17,30.78285,0,NULL,NULL
2020-05-18,diario,13,18,33.05633,0,NULL,NULL
2020-05-19,diario,25,20,35.46545,0,NULL,NULL
2020-05-20,diario,23,21,38.01558,0,NULL,NULL
2020-05-21,diario,11,20,40.71203,0,NULL,NULL
2020-05-22,diario,8,17,43.56012,0,NULL,NULL
2020-05-23,diario,15,16,46.56511,0,NULL,NULL
2020-05-25,diario,25,18,49.73215,0,NULL,NULL
2020-05-26,diario,14,18,53.06633,0,NULL,NULL
2020-05-27,diario,20,17,56.57258,0,NULL,NULL
2020-05-28,diario,94,27,60.25569,0,NULL,NULL
2020-05-29,diario,11,27,64.12026,0,NULL,NULL
2020-05-30,diario,9,27,68.17069,0,NULL,NULL
2020-06-01,diario,20,28,72.41111,0,NULL,NULL
2020-06-02,diario,29,29,76.84541,0,NULL,NULL
2020-06-03,diario,33,31,81.47714,0,NULL,NULL
2020-06-04,diario,21,31,86.30953,0,NULL,NULL
2020-06-05,diario,25,22,91.34544,0,NULL,NULL
2020-06-06,diario,53,28,96.58734,0,NULL,NULL
2020-06-08,diario,62,35,102.03722,0,NULL,NULL
2020-06-09,diario,47,39,107.69666,0,NULL,NULL
2020-06-10,diario,220,66,113.56669,0,NULL,NULL
2020-06-11,diario,46,68,119.64784,0,NULL,NULL
2020-06-12,diario,53,73,125.94006,0,NULL,NULL
2020-06-13,diario,59,78,132.44272,0,NULL,NULL
2020-06-15,diario,88,83,139.15456,0,NULL,NULL
2020-06-16,diario,510,147,146.07367,0,NULL,NULL
2020-06-17,diario,114,156,153.19746,0,NULL,NULL
2020-06-18,diario,54,132,160.52267,0,NULL,NULL
2020-06-19,diario,120,143,168.04528,0,NULL,NULL
2020-06-20,diario,171,160,175.76055,0,NULL,NULL
2020-06-21,diario,51,159,183.66299,0,NULL,NULL
2020-06-22,diario,147,167,191.74632,0,NULL,NULL
2020-06-23,diario,266,132,200.00349,0,NULL,NULL
2020-06-24,diario,475,184,208.42666,0,NULL,NULL
2020-06-25,diario,175,201,217.00719,0,NULL,NULL
2020-06-26,diario,153,206,225.73563,0,NULL,NULL
2020-06-27,diario,98,195,234.60176,0,NULL,NULL
2020-06-28,diario,86,200,243.59454,0,NULL,NULL
2020-06-29,diario,489,249,252.70218,0,NULL,NULL
2020-06-30,diario,404,269,261.91212,0,NULL,NULL
2020-07-01,diario,345,250,271.21102,0,NULL,NULL
2020-07-02,diario,434,287,280.58486,0,NULL,NULL
2020-07-03,diario,411,324,290.01888,0,NULL,NULL
2020-07-04,diario,119,327,299.49769,0,NULL,NULL
2020-07-05,diario,348,365,309.00522,0,NULL,NULL
2020-07-06,diario,695,394,318.52484,0,NULL,NULL
2020-07-07,diario,256,373,328.03936,0,NULL,NULL
2020-07-08,diario,640,415,337.53107,0,NULL,NULL
2020-07-09,diario,418,413,346.98180,0,NULL,NULL
2020-07-10,diario,454,419,356.37300,0,NULL,NULL
2020-07-11,diario,367,454,365.68575,0,NULL,NULL
2020-07-12,diario,184,431,374.90086,0,NULL,NULL
2020-07-13,diario,591,416,383.99890,0,NULL,NULL
2020-07-14,diario,233,413,392.96030,0,NULL,NULL
2020-07-15,diario,717,424,401.76539,0,NULL,NULL
2020-07-16,diario,768,474,410.39449,0,NULL,NULL
2020-07-17,diario,465,475,418.82796,0,NULL,NULL
2020-07-18,diario,468,490,427.04630,0,NULL,NULL
2020-07-19,diario,307,507,435.03020,0,NULL,NULL
2020-07-20,diario,537,500,442.76064,0,NULL,NULL
2020-07-21,diario,467,533,450.21893,0,NULL,NULL
2020-07-22,diario,662,525,457.38682,0,NULL,NULL
2020-07-23,diario,640,507,464.24656,0,NULL,NULL
2020-07-24,diario,720,543,470.78096,0,NULL,NULL
2020-07-25,diario,364,529,476.97349,0,NULL,NULL
2020-07-26,diario,245,520,482.80831,0,NULL,NULL
2020-07-27,diario,295,485,488.27038,0,NULL,NULL
2020-07-28,diario,392,474,493.34551,0,NULL,NULL
2020-07-29,diario,411,439,498.02039,0,NULL,NULL
2020-07-30,diario,496,418,502.28271,0,NULL,NULL
2020-07-31,diario,699,415,506.12113,0,NULL,NULL
2020-08-01,diario,619,451,509.52544,0,NULL,NULL
2020-08-02,diario,418,476,512.48649,0,NULL,NULL
2020-08-03,diario,587,518,514.99631,0,NULL,NULL
2020-08-04,diario,620,550,517.04812,0,NULL,NULL
2020-08-05,diario,733,596,518.63636,0,NULL,NULL
2020-08-06,diario,476,594,519.75672,0,NULL,NULL
2020-08-07,diario,442,557,520.40614,0,NULL,NULL
2020-08-08,diario,405,526,520.58285,0,NULL,NULL
2020-08-09,diario,354,517,520.28638,0,NULL,NULL
2020-08-10,diario,473,501,519.51753,0,NULL,NULL
2020-08-11,diario,411,471,518.27840,0,NULL,NULL
2020-08-12,diario,486,436,516.57235,0,NULL,NULL
2020-08-13,diario,513,441,514.40402,0,NULL,NULL
2020-08-14,diario,490,448,511.77928,0,NULL,NULL
2020-08-15,diario,442,453,508.70523,0,NULL,NULL
2020-08-16,diario,415,462,505.19012,0,NULL,NULL
2020-08-17,diario,447,458,501.24338,0,NULL,NULL
2020-08-18,diario,448,463,496.87552,0,NULL,NULL
2020-08-19,diario,440,457,492.09811,0,NULL,NULL
2020-08-20,diario,427,445,486.92374,0,NULL,NULL
2020-08-21,diario,297,417,481.36593,0,NULL,NULL
2020-08-22,diario,270,392,475.43911,0,NULL,NULL
2020-08-23,diario,378,387,469.15851,0,NULL,NULL
2020-08-24,diario,308,367,462.54017,0,NULL,NULL
2020-08-25,diario,312,348,455.60077,0,NULL,NULL
2020-08-26,diario,453,350,448.35767,0,NULL,NULL
2020-08-27,diario,456,354,440.82874,0,NULL,NULL
2020-08-28,diario,471,379,433.03236,0,NULL,NULL
2020-08-29,diario,376,394,424.98730,0,NULL,NULL
2020-08-30,diario,327,387,416.71267,0,NULL,NULL
2020-08-31,diario,352,393,408.22783,0,NULL,NULL
2020-09-01,diario,396,405,399.55232,0,NULL,NULL
2020-09-02,diario,443,403,390.70580,0,NULL,NULL
2020-09-03,diario,506,411,381.70795,0,NULL,NULL
2020-09-04,diario,495,414,372.57843,0,NULL,NULL
2020-09-05,diario,520,435,363.33678,0,NULL,NULL
2020-09-06,diario,454,453,354.00237,0,NULL,NULL
2020-09-07,diario,430,464,344.59432,0,NULL,NULL
2020-09-08,diario,192,435,335.13148,0,NULL,NULL
2020-09-09,diario,284,412,325.63230,0,NULL,NULL
2020-09-10,diario,364,392,316.11483,0,NULL,NULL
2020-09-11,diario,364,373,306.59666,0,NULL,NULL
2020-09-12,diario,470,366,297.09485,0,NULL,NULL
2020-09-13,diario,446,365,287.62589,0,NULL,NULL
2020-09-14,diario,474,371,278.20567,0,NULL,NULL
2020-09-15,diario,260,NULL,NULL,1,53.611,465.532
2020-09-16,diario,250,NULL,NULL,1,44.426,456.347
2020-09-17,diario,241,NULL,NULL,1,35.346,447.267
2020-09-18,diario,232,NULL,NULL,1,26.385,438.305
2020-09-19,diario,224,NULL,NULL,1,17.552,429.473
2020-09-20,diario,215,NULL,NULL,1,8.860,420.781
2020-09-21,diario,206,NULL,NULL,1,0.319,412.240
